vehicle_id,vehicle_type,battery_capacity_kwh,efficiency_kwh_per_km,current_soc,target_soc,arrival_time,departure_time,urgency,wait_time_minutes
EV_001,Ford Mustang Mach-E,88,0.19,0.41187640010910775,0.9193700315892974,18,22,2,18
EV_002,Chevy Bolt,66,0.17,0.34044600469728353,0.941614515559209,16,22,5,1
EV_003,Ford Mustang Mach-E,88,0.19,0.10031150633640573,0.9984423118582435,19,23,1,11
EV_004,Nissan Leaf,62,0.18,0.2727780074568463,0.8582458280396084,11,17,3,41
EV_005,Ford Mustang Mach-E,88,0.19,0.13624257381312832,0.9236772018666175,17,23,4,54
EV_006,Ford Mustang Mach-E,88,0.19,0.4439761626945282,0.9360615077175559,14,18,1,38
EV_007,Nissan Leaf,62,0.18,0.4862528132298237,0.9616794696232922,9,11,1,25
EV_008,VW ID.4,82,0.18,0.1964101864104047,0.9366527037650917,7,12,4,7
EV_009,Chevy Bolt,66,0.17,0.20351199264000677,0.9325044568707964,19,21,2,5
EV_010,Nissan Leaf,62,0.18,0.11252531698222344,0.9684569549189997,9,16,4,33
EV_011,Nissan Leaf,62,0.18,0.3391599915244341,0.9843748470046234,19,23,4,56
EV_012,VW ID.4,82,0.18,0.31587685295563195,0.9173502331327696,18,21,1,59
EV_013,Ford Mustang Mach-E,88,0.19,0.15636968998990508,0.960439396150808,17,23,1,24
EV_014,Tesla Model 3,75,0.15,0.17948627261366898,0.8011044234247205,13,15,3,50
EV_015,Tesla Model 3,75,0.15,0.4160702162124823,0.9211919949562023,13,17,2,38
EV_016,Nissan Leaf,62,0.18,0.4452413703502375,0.9246596253655116,14,19,2,32
EV_017,VW ID.4,82,0.18,0.35502298854208525,0.9774425485152654,8,13,1,34
EV_018,VW ID.4,82,0.18,0.40431401944675904,0.9122554395138993,19,23,3,8
EV_019,Nissan Leaf,62,0.18,0.1431565707973218,0.8062858371373469,15,20,1,51
EV_020,VW ID.4,82,0.18,0.15573258176235028,0.9208834758555635,9,16,3,28
EV_021,Ford Mustang Mach-E,88,0.19,0.3779139732158818,0.9760935678030516,18,22,2,44
EV_022,Tesla Model 3,75,0.15,0.2826138281931641,0.8436880874433668,10,17,4,29
EV_023,Chevy Bolt,66,0.17,0.24251913523078997,0.9813656883091508,15,20,1,56
EV_024,Chevy Bolt,66,0.17,0.42720590636899725,0.9721461166512687,19,21,3,8
EV_025,VW ID.4,82,0.18,0.2077649335194086,0.8488251044495548,6,10,3,53
EV_026,Tesla Model 3,75,0.15,0.12595689884359262,0.850783082786869,9,11,4,38
EV_027,Nissan Leaf,62,0.18,0.15923477198135996,0.9995480970097883,8,10,3,48
EV_028,Nissan Leaf,62,0.18,0.12059150049999574,0.8557292928473224,7,12,1,0
EV_029,Chevy Bolt,66,0.17,0.31237383332685453,0.8895566329146184,19,22,4,54
EV_030,Chevy Bolt,66,0.17,0.19686397531097036,0.9606279512759792,13,17,5,51
EV_031,Nissan Leaf,62,0.18,0.31430987362990337,0.8180579540108817,11,18,1,8
EV_032,Ford Mustang Mach-E,88,0.19,0.37832512271635277,0.971671760962744,16,23,4,58
EV_033,Ford Mustang Mach-E,88,0.19,0.3048372233197124,0.8452991550395876,8,11,4,40
EV_034,Tesla Model 3,75,0.15,0.4350840423629312,0.9351380234078561,13,16,1,24
EV_035,Nissan Leaf,62,0.18,0.37831375973803294,0.84571000435946,12,19,2,47
EV_036,Tesla Model 3,75,0.15,0.20433166993216362,0.9992507399515849,9,14,4,4
EV_037,VW ID.4,82,0.18,0.21154854103687276,0.9400715659945542,16,18,3,19
EV_038,Tesla Model 3,75,0.15,0.13365598599801953,0.8323257428189228,13,18,4,34
EV_039,Tesla Model 3,75,0.15,0.10202463353848748,0.8321616102834998,8,10,2,1
EV_040,Chevy Bolt,66,0.17,0.17037010107093814,0.8036150727231042,18,20,5,47
EV_041,Ford Mustang Mach-E,88,0.19,0.3630451569201374,0.9136617206670944,13,17,4,58
EV_042,Chevy Bolt,66,0.17,0.19759585735163343,0.9946021109504891,11,18,5,50
EV_043,Chevy Bolt,66,0.17,0.2400313630778703,0.929020672406113,16,19,1,4
EV_044,Ford Mustang Mach-E,88,0.19,0.32880167968367324,0.9537108028612618,18,22,1,43
EV_045,Ford Mustang Mach-E,88,0.19,0.21182413671870345,0.9766988044532519,19,23,4,40
EV_046,VW ID.4,82,0.18,0.2712736593269257,0.993330963808734,13,19,3,59
EV_047,Tesla Model 3,75,0.15,0.2540390914407701,0.9702273343033714,9,15,3,17
EV_048,Tesla Model 3,75,0.15,0.37841191866998924,0.914012234017873,15,22,2,31
EV_049,Nissan Leaf,62,0.18,0.45094922877118215,0.9481537235508409,16,19,1,8
EV_050,Chevy Bolt,66,0.17,0.2186040574591194,0.8839561712892553,11,17,2,24
